65679, +36.57915,-93.12632,,KIRBYVILLE,29
65680, +36.69779,-92.98507,,KISSEE MILLS,29
65681, +36.74708,-93.45862,,LAMPE,29
65682, +37.38595,-93.95412,,LOCKWOOD,29
65685, +37.65960,-93.01887,,LOUISBURG,29
65686, +36.63857,-93.43211,,KIMBERLING CITY,29
65688, +36.64881,-91.69759,P,BRANDSVILLE,29
65689, +37.19359,-92.07852,,CABOOL,29
65690, +36.69289,-91.39712,,COUCH,29
65692, +36.59675,-91.64549,,KOSHKONONG,29
65701, +36.70261,-92.78106,,MC CLURG,29
65702, +37.10080,-92.53533,,MACOMB,29
65704, +37.16840,-92.57348,,MANSFIELD,29
65705, +37.06533,-93.62845,,MARIONVILLE,29
65706, +37.27442,-92.93249,,MARSHFIELD,29
65707, +37.22969,-93.84738,,MILLER,29
65708, +36.80243,-93.93498,,MONETT,29
65710, +37.48802,-93.43907,,MORRISVILLE,29
65711, +37.26565,-92.43273,,MOUNTAIN GROVE,29
65712, +37.06463,-93.82406,,MOUNT VERNON,29
65713, +37.31807,-92.75767,,NIANGUA,29
65714, +36.96176,-93.23774,,NIXA,29
65715, +36.65160,-92.44234,,NOBLE,29
65717, +37.16091,-92.41517,,NORWOOD,29
65720, +36.97293,-93.09690,,OLDFIELD,29
65721, +36.97257,-93.12230,,OZARK,29
65722, +37.57749,-92.75948,,PHILLIPSBURG,29
65723, +36.98453,-93.97419,,PIERCE CITY,29
65724, +37.84587,-93.30558,,PITTSBURG,29
65725, +37.45566,-93.26501,,PLEASANT HOPE,29
65726, +36.61651,-93.24183,P,POINT LOOKOUT,29
65727, +37.74383,-93.32058,,POLK,29
65728, +36.74708,-93.45862,,PONCE DE LEON,29
65729, +36.65160,-92.44234,,PONTIAC,29
65730, +36.63257,-94.34280,,POWELL,29
65731, +36.65782,-93.12427,,POWERSITE,29
65732, +37.94274,-93.32481,,PRESTON,29
65733, +36.54663,-93.02939,,PROTEM,29
65734, +36.78885,-93.91731,,PURDY,29
65735, +37.93788,-93.31965,,QUINCY,29
65737, +36.69066,-93.34468,,REEDS SPRING,29
65738, +37.25608,-93.50100,,REPUBLIC,29
65739, +36.61022,-93.23033,,RIDGEDALE,29
65740, +36.71458,-93.15850,,ROCKAWAY BEACH,29
65741, +36.65160,-92.44234,P,ROCKBRIDGE,29
65742, +37.22422,-92.98320,,ROGERSVILLE,29
65744, +36.62835,-92.90925,,RUETER,29
65745, +36.52701,-93.93745,,SELIGMAN,29
65746, +37.17598,-92.82035,,SEYMOUR,29
65747, +36.71524,-93.82549,,SHELL KNOB,29
65752, +37.43175,-93.84990,,SOUTH GREENFIELD,29
65753, +36.99337,-93.03955,,SPARTA,29
65754, +36.85425,-93.29280,,SPOKANE,29
65755, +36.93233,-92.49904,,SQUIRES,29
65756, +37.10423,-93.99526,,STOTTS CITY,29
65757, +37.31049,-93.30720,,STRAFFORD,29
65759, +36.75053,-93.01632,,TANEYVILLE,29
65760, +36.65160,-92.44234,,TECUMSEH,29
65761, +36.58304,-92.66280,,THEODOSIA,29
65762, +36.65160,-92.44234,,THORNFIELD,29
65764, +37.65960,-93.01887,,TUNAS,29
65765, +37.25807,-93.34367,P,TURNERS,29
65766, +36.65160,-92.44234,,UDALL,29
65767, +37.80372,-93.15465,,URBANA,29
65768, +36.93233,-92.49904,,VANZANT,29
65769, +36.98531,-93.80940,,VERONA,29
65770, +37.36984,-93.34307,,WALNUT GROVE,29
65771, +36.77225,-93.22244,,WALNUT SHADE,29
65772, +36.62333,-93.94070,,WASHBURN,29
65773, +36.65160,-92.44234,,WASOLA,29
65774, +37.89171,-93.54057,,WEAUBLEAU,29
65775, +36.74651,-91.88291,,WEST PLAINS,29
65776, +36.62913,-91.98678,,SOUTH FORK,29
65777, +36.58130,-91.98934,,MOODY,29
65778, +36.69289,-91.39712,,MYRTLE,29
65779, +37.94458,-93.36513,,WHEATLAND,29
65781, +37.34897,-93.31587,,WILLARD,29
65783, +37.65960,-93.01887,,WINDYVILLE,29
65784, +36.65160,-92.44234,,ZANONI,29
65785, +37.68167,-93.79769,,STOCKTON,29
65786, +38.03496,-92.74421,,MACKS CREEK,29
65787, +38.10248,-92.91478,,ROACH,29
65788, +36.87004,-91.77752,,PEACE VALLEY,29
65789, +36.87658,-91.89591,,POMONA,29
65790, +36.70160,-92.04286,,POTTERSVILLE,29
65791, +36.52626,-91.54874,,THAYER,29
65793, +36.93318,-91.89891,,WILLOW SPRINGS,29
65801, +37.25807,-93.34367,P,SPRINGFIELD,29
65802, +37.18457,-93.31994,,SPRINGFIELD,29
65803, +37.29937,-93.32445,,SPRINGFIELD,29
65804, +37.15137,-93.23803,,SPRINGFIELD,29
65805, +37.25807,-93.34367,P,SPRINGFIELD,29
65806, +37.17704,-93.30328,,SPRINGFIELD,29
65807, +37.15881,-93.34870,,SPRINGFIELD,29
65808, +37.25807,-93.34367,P,SPRINGFIELD,29
65809, +37.15064,-93.21641,,SPRINGFIELD,29
65810, +37.12224,-93.31318,,SPRINGFIELD,29
65814, +37.25807,-93.34367,P,SPRINGFIELD,29
65817, +37.25807,-93.34367,P,SPRINGFIELD,29
65890, +37.25807,-93.34367,U,SPRINGFIELD,29
65898, +37.18034,-93.29513,U,SPRINGFIELD,29
65899, +37.18149,-93.25958,U,SPRINGFIELD,29
66002, +39.53594,-95.22509,,ATCHISON,20
66006, +38.82150,-95.22390,,BALDWIN CITY,20
66007, +39.13344,-94.94723,,BASEHOR,20
66008, +39.71261,-95.18689,,BENDENA,20
66010, +38.08975,-95.00769,,BLUE MOUND,20
66012, +39.06815,-94.76393,,BONNER SPRINGS,20
66013, +38.67605,-94.68505,,BUCYRUS,20
66014, +38.28258,-94.89030,,CENTERVILLE,20
66015, +38.21368,-95.29901,,COLONY,20
66016, +39.48351,-95.24097,,CUMMINGS,20
66017, +39.70398,-95.10309,,DENTON,20
66018, +38.94615,-94.97143,,DE SOTO,20
66019, +38.94604,-95.00366,P,CLEARVIEW CITY,20
66020, +39.33914,-95.09985,,EASTON,20
66021, +38.81776,-94.94316,,EDGERTON,20
66023, +39.50756,-95.39371,,EFFINGHAM,20
66024, +39.75726,-94.88243,,ELWOOD,20
66025, +38.87914,-95.12590,,EUDORA,20
66026, +38.41788,-94.88344,,FONTANA,20
66027, +39.34679,-94.93132,,FORT LEAVENWORTH,20
66030, +38.81499,-94.94139,,GARDNER,20
66031, +38.82486,-94.89920,,NEW CENTURY,20
66032, +38.23276,-95.28645,,GARNETT,20
66033, +38.34641,-95.13923,,GREELEY,20
66035, +39.87867,-95.22769,,HIGHLAND,20
66036, +38.65806,-94.85206,,HILLSDALE,20
66039, +38.11039,-95.18855,,KINCAID,20
66040, +38.36286,-94.73177,,LA CYGNE,20
66041, +39.53644,-95.30630,,LANCASTER,20
66042, +38.55099,-95.26373,,LANE,20
66043, +39.23320,-94.88302,,LANSING,20
66044, +38.90751,-95.28398,,LAWRENCE,20
66045, +38.95252,-95.27562,U,LAWRENCE,20
66046, +38.87868,-95.31545,,LAWRENCE,20
66047, +38.88437,-95.33806,,LAWRENCE,20
66048, +39.27965,-94.98221,,LEAVENWORTH,20
66049, +38.90368,-95.34464,,LAWRENCE,20
66050, +39.00457,-95.41780,,LECOMPTON,20
66051, +38.89990,-94.83199,P,OLATHE,20
66052, +39.00755,-95.05604,,LINWOOD,20
66053, +38.58719,-94.68987,,LOUISBURG,20
66054, +39.19809,-95.23178,,MC LOUTH,20
66056, +38.24357,-94.76601,,MOUND CITY,20
66058, +39.52952,-95.48399,,MUSCOTAH,20
66060, +39.38384,-95.31974,,NORTONVILLE,20
66061, +38.89142,-94.88170,,OLATHE,20
66062, +38.84739,-94.77871,,OLATHE,20
66063, +38.89990,-94.83199,P,OLATHE,20
66064, +38.55853,-94.89165,,OSAWATOMIE,20
66066, +39.25574,-95.35658,,OSKALOOSA,20
66067, +38.56433,-95.28266,,OTTAWA,20
66070, +39.17715,-95.45650,,OZAWKIE,20
66071, +38.57793,-94.88032,,PAOLA,20
66072, +38.25590,-94.85290,,PARKER,20
66073, +39.22971,-95.39668,,PERRY,20
66075, +38.17634,-94.71332,,PLEASANTON,20
66076, +38.61504,-95.34180,,POMONA,20
66077, +39.42362,-95.14082,P,POTTER,20
66078, +38.47042,-95.25836,,PRINCETON,20
66079, +38.55018,-95.13874,,RANTOUL,20
66080, +38.43633,-95.31250,,RICHMOND,20
66083, +38.78932,-94.78844,,SPRING HILL,20
66085, +38.81799,-94.65669,,STILWELL,20
66086, +39.11548,-95.08471,,TONGANOXIE,20
66087, +39.79057,-95.14341,,TROY,20
66088, +39.24832,-95.42818,,VALLEY FALLS,20
66090, +39.80607,-95.08352,,WATHENA,20
66091, +38.15042,-95.34379,,WELDA,20
66092, +38.64224,-95.14998,,WELLSVILLE,20
66093, +38.21060,-95.45772,,WESTPHALIA,20
66094, +39.87374,-95.29357,,WHITE CLOUD,20
66095, +38.47913,-95.40632,,WILLIAMSBURG,20
66097, +39.23140,-95.28522,,WINCHESTER,20
66101, +39.10305,-94.63038,,KANSAS CITY,20
66102, +39.10155,-94.75053,,KANSAS CITY,20
66103, +39.06680,-94.62818,,KANSAS CITY,20
66104, +39.14504,-94.68889,,KANSAS CITY,20
66105, +39.08266,-94.63552,,KANSAS CITY,20
66106, +39.06940,-94.71783,,KANSAS CITY,20
66109, +39.14369,-94.81771,,KANSAS CITY,20
66110, +39.09655,-94.74953,P,KANSAS CITY,20
66111, +39.08635,-94.78603,,KANSAS CITY,20
66112, +39.11695,-94.76582,,KANSAS CITY,20
66113, +39.07353,-94.72327,,EDWARDSVILLE,20
66115, +39.13635,-94.61598,,KANSAS CITY,20
66117, +39.09655,-94.74953,P,KANSAS CITY,20
66118, +39.10105,-94.61443,,KANSAS CITY,20
66119, +39.09655,-94.74953,P,KANSAS CITY,20
66160, +39.09655,-94.74953,U,KANSAS CITY,20
66201, +39.00775,-94.67948,P,SHAWNEE MISSION,20
66202, +39.02481,-94.68256,,SHAWNEE MISSION,20
66203, +39.01562,-94.69318,,SHAWNEE MISSION,20
66204, +38.97481,-94.68318,,SHAWNEE MISSION,20
66205, +38.99438,-94.82736,,SHAWNEE MISSION,20
66206, +38.95935,-94.71615,,SHAWNEE MISSION,20
66207, +38.95515,-94.64470,,SHAWNEE MISSION,20
66208, +38.99380,-94.63403,,SHAWNEE MISSION,20
66209, +38.89835,-94.63768,,SHAWNEE MISSION,20
66210, +38.92725,-94.71433,,SHAWNEE MISSION,20
66211, +38.92483,-94.63788,,SHAWNEE MISSION,20
66212, +38.95680,-94.68323,,SHAWNEE MISSION,20
66213, +38.89824,-94.70493,,SHAWNEE MISSION,20
66214, +38.96487,-94.72091,,SHAWNEE MISSION,20
66215, +38.94900,-94.74050,,SHAWNEE MISSION,20
66216, +39.01465,-94.74144,,SHAWNEE MISSION,20
66217, +39.01460,-94.77086,,SHAWNEE MISSION,20
66218, +39.01400,-94.81079,,SHAWNEE MISSION,20
66219, +38.95532,-94.77989,,SHAWNEE MISSION,20
66220, +38.96133,-94.82224,,SHAWNEE MISSION,20
66221, +38.86193,-94.71438,,SHAWNEE MISSION,20
66222, +38.89990,-94.83199,P,SHAWNEE MISSION,20
66223, +38.86188,-94.66099,,SHAWNEE MISSION,20
66224, +38.85909,-94.63144,,SHAWNEE MISSION,20
66225, +38.89990,-94.83199,P,SHAWNEE MISSION,20
66226, +39.01782,-94.86266,,SHAWNEE MISSION,20
66227, +38.97468,-94.86806,,SHAWNEE MISSION,20
66250, +38.89990,-94.83199,U,SHAWNEE MISSION,20
66251, +38.89990,-94.83199,U,SHAWNEE MISSION,20
66276, +38.89990,-94.83199,U,SHAWNEE MISSION,20
66279, +38.89990,-94.83199,U,SHAWNEE MISSION,20
66282, +38.89990,-94.83199,P,SHAWNEE MISSION,20
66283, +38.89990,-94.83199,P,SHAWNEE MISSION,20
66285, +38.89990,-94.83199,P,SHAWNEE MISSION,20
66286, +38.89990,-94.83199,P,SHAWNEE MISSION,20
66401, +38.95355,-96.20455,,ALMA,20
66402, +38.91691,-95.83918,,AUBURN,20
66403, +39.88582,-96.29545,,AXTELL,20
66404, +39.75303,-96.10873,,BAILEYVILLE,20
66406, +39.90694,-96.41677,,BEATTIE,20
66407, +39.27733,-96.16471,,BELVUE,20
66408, +39.96092,-95.96707,,BERN,20
66409, +38.92784,-95.58470,,BERRYTON,20
66411, +39.71330,-96.56360,,BLUE RAPIDS,20
66412, +39.90720,-96.75899,,BREMEN,20
66413, +38.73799,-95.81575,,BURLINGAME,20
66414, +38.81167,-95.70613,,CARBONDALE,20
66415, +39.69742,-96.03286,,CENTRALIA,20
66416, +39.52813,-95.84872,,CIRCLEVILLE,20
66417, +39.65431,-96.03175,,CORNING,20
66418, +39.30006,-95.90069,,DELIA,20
66419, +39.35397,-95.61271,,DENISON,20
66420, +38.96453,-95.91718,P,DOVER,20
66422, +39.34768,-96.10416,,EMMETT,20
66423, +38.85889,-96.14579,,ESKRIDGE,20
66424, +39.69914,-95.46246,,EVEREST,20
66425, +39.82184,-95.72703,,FAIRVIEW,20
66426, +39.43982,-96.50676,P,FOSTORIA,20
66427, +39.73331,-96.52227,,FRANKFORT,20
66428, +39.66421,-95.93045,,GOFF,20
66429, +39.10404,-95.53916,,GRANTVILLE,20
66431, +38.78969,-95.96342,,HARVEYVILLE,20
66432, +39.44655,-96.37473,,HAVENSVILLE,20
66434, +39.79136,-95.60040,,HIAWATHA,20
66436, +39.48101,-95.76558,,HOLTON,20
66438, +39.84878,-96.50634,,HOME,20
66439, +39.66407,-95.52721,,HORTON,20
66440, +39.30518,-95.68537,,HOYT,20
66441, +39.02646,-96.78335,,JUNCTION CITY,20
66442, +39.11373,-96.83782,,FORT RILEY,20
66449, +39.40167,-96.84834,,LEONARDVILLE,20
66450, +39.26180,-96.33320,,LOUISVILLE,20
66451, +38.62284,-95.65613,,LYNDON,20
66501, +39.05349,-96.23791,P,MC FARLAND,20
66502, +39.20937,-96.56458,,MANHATTAN,20
66503, +39.24579,-96.63359,,MANHATTAN,20
66505, +39.30493,-96.67529,P,MANHATTAN,20
66506, +39.19603,-96.58387,,MANHATTAN,20
66507, +39.07080,-96.13158,,MAPLE HILL,20
66508, +39.86354,-96.61721,,MARYSVILLE,20
66509, +39.31243,-95.76093,,MAYETTA,20
66510, +38.49972,-95.61123,,MELVERN,20
66512, +39.20279,-95.53059,,MERIDEN,20
66514, +39.12785,-96.87402,,MILFORD,20
66515, +39.92309,-95.69476,,MORRILL,20
66516, +39.60152,-95.71633,,NETAWAKA,20
66517, +39.11531,-96.71009,P,OGDEN,20
66518, +39.96483,-96.55105,,OKETO,20
66520, +39.41108,-96.43961,,OLSBURG,20
66521, +39.44242,-96.34428,,ONAGA,20
66522, +39.86591,-95.93919,,ONEIDA,20
66523, +38.62955,-95.73711,,OSAGE CITY,20
66524, +38.72454,-95.57489,,OVERBROOK,20
66526, +39.06928,-96.16782,,PAXICO,20
66527, +39.76144,-95.63508,,POWHATTAN,20
66528, +38.63493,-95.55521,,QUENEMO,20
66531, +39.30045,-96.82220,,RILEY,20
66532, +39.81821,-95.45665,,ROBINSON,20
66533, +39.15839,-95.95903,,ROSSVILLE,20
66534, +39.89994,-95.80237,,SABETHA,20
66535, +39.28971,-96.43539,,SAINT GEORGE,20
66536, +39.25671,-96.12815,,SAINT MARYS,20
66537, +38.74633,-95.67515,,SCRANTON,20
66538, +39.84732,-96.03162,,SENECA,20
66539, +39.15130,-95.86381,,SILVER LAKE,20
66540, +39.47897,-95.82545,,SOLDIER,20
66541, +39.84724,-96.51069,,SUMMERFIELD,20
66542, +39.00204,-95.62884,,TECUMSEH,20
66543, +38.64189,-95.60115,,VASSAR,20
66544, +39.68959,-96.49525,,VERMILLION,20
66546, +38.90569,-95.72986,,WAKARUSA,20
66547, +39.29841,-96.34138,,WAMEGO,20
66548, +39.76346,-96.70138,,WATERVILLE,20
66549, +39.41380,-96.43738,,WESTMORELAND,20
66550, +39.63611,-95.81189,,WETMORE,20
66551, +39.47173,-96.25756,,WHEATON,20
66552, +39.59411,-95.63915,,WHITING,20
66554, +39.46542,-96.80636,,RANDOLPH,20
66555, +39.78375,-96.52280,U,MARYSVILLE,20
66601, +38.98807,-95.78066,P,TOPEKA,20
66603, +39.05215,-95.67575,,TOPEKA,20
66604, +39.04571,-95.75836,,TOPEKA,20
66605, +39.01115,-95.59208,,TOPEKA,20
66606, +39.05934,-95.72161,,TOPEKA,20
66607, +39.04434,-95.63010,,TOPEKA,20
66608, +39.08029,-95.64560,,TOPEKA,20
66609, +38.96474,-95.61510,,TOPEKA,20
66610, +38.97546,-95.81710,,TOPEKA,20
66611, +39.01520,-95.69555,,TOPEKA,20
66612, +39.04045,-95.67945,,TOPEKA,20
66614, +39.01730,-95.77999,,TOPEKA,20
66615, +39.05515,-95.85416,,TOPEKA,20
66616, +39.06547,-95.62635,,TOPEKA,20
66617, +39.15275,-95.79379,,TOPEKA,20
66618, +39.13990,-95.80197,,TOPEKA,20
66619, +38.95355,-95.72363,,TOPEKA,20
66620, +39.04293,-95.76965,U,TOPEKA,20
66621, +39.04293,-95.76965,,TOPEKA,20
66622, +39.04293,-95.76965,U,TOPEKA,20
66624, +39.04293,-95.76965,U,TOPEKA,20
66625, +39.04293,-95.76965,U,TOPEKA,20
66626, +39.04293,-95.76965,U,TOPEKA,20
66628, +39.04293,-95.76965,U,TOPEKA,20
66629, +39.04293,-95.76965,U,TOPEKA,20
66634, +39.04293,-95.76965,U,TOPEKA,20
66636, +39.04293,-95.76965,U,TOPEKA,20
66637, +39.04293,-95.76965,U,TOPEKA,20
66638, +39.04293,-95.76965,U,TOPEKA,20
66642, +39.04293,-95.76965,U,TOPEKA,20
66647, +39.04293,-95.76965,P,TOPEKA,20
66652, +39.04293,-95.76965,U,TOPEKA,20
66653, +39.04293,-95.76965,U,TOPEKA,20
66658, +39.04293,-95.76965,P,TOPEKA,20
66667, +39.04293,-95.76965,P,TOPEKA,20
66675, +39.04293,-95.76965,P,TOPEKA,20
66683, +39.04293,-95.76965,,TOPEKA,20
66686, +39.04293,-95.76965,P,TOPEKA,20
66692, +39.04293,-95.76965,U,TOPEKA,20
66699, +39.04293,-95.76965,U,TOPEKA,20
66701, +37.82162,-94.71479,,FORT SCOTT,20
66710, +37.52502,-95.66180,,ALTOONA,20
66711, +37.60124,-94.69751,,ARCADIA,20
66712, +37.55729,-94.69490,,ARMA,20
66713, +37.13918,-94.78981,,BAXTER SPRINGS,20
66714, +37.61181,-95.70381,,BENEDICT,20
66716, +37.87445,-95.02624,,BRONSON,20
66717, +37.61429,-95.70364,,BUFFALO,20
66720, +37.60921,-95.41642,,CHANUTE,20
66724, +37.36821,-94.83227,,CHEROKEE,20
66725, +37.16988,-94.88985,,COLUMBUS,20
66727, +37.55915,-95.74383,,COYVILLE,20
66728, +37.16944,-94.70413,P,CRESTLINE,20
66732, +37.83845,-95.21507,,ELSMORE,20
66733, +37.58005,-95.29892,,ERIE,20
66734, +37.62403,-94.79825,,FARLINGTON,20
66735, +37.43774,-94.68326,,FRANKLIN,20
66736, +37.57167,-95.74841,,FREDONIA,20
66738, +38.01017,-94.72019,,FULTON,20
66739, +37.15456,-94.83389,,GALENA,20
66740, +37.47243,-95.37069,,GALESBURG,20
66741, +37.85541,-94.85099,,ARCADIA,20
66742, +37.92316,-95.34669,P,GAS,20
66743, +37.47161,-94.88138,,GIRARD,20
66746, +37.63833,-94.94211,,HEPLER,20
66748, +37.82934,-95.34549,,HUMBOLDT,20
66749, +37.88575,-95.39105,,IOLA,20
66751, +37.91452,-95.25575,,LA HARPE,20
66753, +37.44848,-94.85664,,MC CUNE,20
66754, +37.85541,-94.85099,,MAPLETON,20
66755, +37.91439,-95.19767,,MORAN,20
66756, +37.54259,-94.66110,,MULBERRY,20
66757, +37.56084,-95.66844,,NEODESHA,20
66758, +37.99820,-95.62210,,NEOSHO FALLS,20
66759, +37.56898,-95.93786,P,NEW ALBANY,20
66760, +37.34199,-94.61988,P,OPOLIS,20
66761, +37.91453,-95.56937,,PIQUA,20
66762, +37.44804,-94.81921,,PITTSBURG,20
66763, +37.44661,-94.69156,,FRONTENAC,20
66767, +38.17886,-94.70544,,PRESCOTT,20
66769, +37.83666,-94.88048,,REDFIELD,20
66770, +37.07318,-94.75895,,RIVERTON,20
66771, +37.54514,-95.18368,,SAINT PAUL,20
66772, +37.76897,-95.24453,,SAVONBURG,20
66773, +37.28094,-94.80919,,SCAMMON,20
66775, +37.67537,-95.17882,,STARK,20
66776, +37.48032,-95.45258,,THAYER,20
66777, +37.81442,-95.88888,,TORONTO,20
66778, +37.14002,-94.88178,,TREECE,20
66779, +37.84718,-94.97578,,UNIONTOWN,20
66780, +37.57292,-94.85683,,WALNUT,20
66781, +37.25883,-94.73438,,WEIR,20
66782, +37.28514,-94.92612,P,WEST MINERAL,20
66783, +37.88474,-95.72355,,YATES CENTER,20
66801, +38.43415,-96.15276,,EMPORIA,20
66830, +38.60839,-96.10828,,ADMIRE,20
66833, +38.65201,-96.17346,,ALLEN,20
66834, +38.86450,-96.48811,,ALTA VISTA,20
66835, +38.55617,-96.26188,,AMERICUS,20
66838, +38.56575,-96.80133,,BURDICK,20
66839, +38.23631,-95.73359,,BURLINGTON,20
66840, +38.08922,-96.88851,,BURNS,20
66842, +37.99554,-96.66101,,CASSODAY,20
66843, +38.26004,-96.82276,,CEDAR POINT,20
66845, +38.37674,-96.54945,,COTTONWOOD FALLS,20
66846, +38.69588,-96.54690,,COUNCIL GROVE,20
66849, +38.82667,-96.57980,,DWIGHT,20
66850, +38.37298,-96.64606,,ELMDALE,20
66851, +38.29335,-96.97451,,FLORENCE,20
66852, +38.10553,-95.79453,,GRIDLEY,20
66853, +37.98039,-96.19950,,HAMILTON,20
66854, +38.34569,-96.10377,,HARTFORD,20
66855, +37.88827,-96.24205,P,LAMONT,20
66856, +38.23715,-95.79028,,LEBO,20
66857, +38.11486,-95.68559,,LE ROY,20
66858, +38.49329,-96.96264,,LINCOLNVILLE,20
66859, +38.56639,-96.96781,,LOST SPRINGS,20
66860, +38.06194,-96.14479,,MADISON,20
66861, +38.28456,-96.96525,,MARION,20
66862, +38.30396,-96.59744,,MATFIELD GREEN,20
66863, +37.88827,-96.24205,P,NEAL,20
66864, +38.41333,-96.10387,,NEOSHO RAPIDS,20
66865, +38.35400,-96.19030,,OLPE,20
66866, +38.13480,-97.00377,,PEABODY,20
66868, +38.53323,-96.01436,,READING,20
66869, +38.39068,-96.53873,,STRONG CITY,20
66870, +37.97828,-96.01258,,VIRGIL,20
66871, +38.34690,-95.62808,,WAVERLY,20
66872, +38.78311,-96.77958,,WHITE CITY,20
66873, +38.68209,-96.66386,,WILSEY,20
66901, +39.55163,-97.65676,,CONCORDIA,20
66930, +39.70438,-97.44652,,AGENDA,20
66932, +39.76678,-98.91929,,ATHOL,20
66933, +39.68136,-96.86260,,BARNES,20
66935, +39.83621,-97.60146,,BELLEVILLE,20
66936, +39.78479,-98.21846,,BURR OAK,20
66937, +39.65550,-97.17341,,CLIFTON,20
66938, +39.59127,-97.39863,,CLYDE,20
66939, +39.74655,-97.66652,,COURTLAND,20
66940, +39.80178,-97.45826,,CUBA,20
66941, +39.82096,-98.43336,,ESBON,20
66942, +39.77828,-97.99316,,FORMOSO,20
66943, +39.68799,-96.97509,,GREENLEAF,20
66944, +39.83551,-97.26944,,HADDAM,20
66945, +39.86707,-96.89653,,HANOVER,20
66946, +39.84152,-96.96627,,HOLLENBERG,20
66948, +39.59896,-97.86117,,JAMESTOWN,20
66949, +39.67187,-98.14721,,JEWELL,20
66951, +39.78362,-98.79628,,KENSINGTON,20
66952, +39.80769,-98.55601,,LEBANON,20
66953, +39.78486,-97.16851,,LINN,20
66955, +39.84166,-97.22614,,MAHASKA,20
66956, +39.78752,-98.20595,,MANKATO,20
66958, +39.88580,-97.17206,,MORROWVILLE,20
66959, +39.86027,-97.49848,,MUNDEN,20
66960, +39.96073,-97.42858,,NARKA,20
66961, +39.82789,-97.65090,P,NORWAY,20
66962, +39.61022,-97.12993,,PALMER,20
66963, +39.64301,-98.04499,,RANDALL,20
66964, +39.87572,-97.62851,,REPUBLIC,20
66966, +39.79459,-97.78373,,SCANDIA,20
66967, +39.78857,-98.67335,,SMITH CENTER,20
66968, +39.78110,-97.05428,,WASHINGTON,20
66970, +39.93537,-98.03537,,WEBBER,20
67001, +37.77973,-97.63661,,ANDALE,20
67002, +37.70153,-97.09843,,ANDOVER,20
67003, +37.11148,-98.04812,,ANTHONY,20
67004, +37.24895,-97.69088,,ARGONIA,20
67005, +37.14958,-96.90421,,ARKANSAS CITY,20
67008, +37.37827,-96.72097,,ATLANTA,20
67009, +37.22488,-98.21008,,ATTICA,20
67010, +37.67434,-96.97012,,AUGUSTA,20
67012, +37.65800,-96.53286,P,BEAUMONT,20
67013, +37.35975,-97.28769,,BELLE PLAINE,20
67016, +37.88659,-97.51663,P,BENTLEY,20
67017, +37.83176,-97.09736,,BENTON,20
67018, +37.06226,-97.86588,,BLUFF CITY,20
67019, +37.37062,-96.75998,,BURDEN,20
67020, +38.02143,-97.53718,,BURRTON,20
67021, +37.77795,-98.93111,,BYERS,20
67022, +37.13325,-97.60166,,CALDWELL,20
67023, +37.30943,-96.71700,,CAMBRIDGE,20
67024, +37.13023,-96.44412,,CEDAR VALE,20
67025, +37.63371,-97.73513,,CHENEY,20
67026, +37.54828,-97.48843,,CLEARWATER,20
67028, +37.63823,-98.88924,,COATS,20
67029, +37.25486,-99.32257,,COLDWATER,20
67030, +37.77081,-97.54588,,COLWICH,20
67031, +37.39430,-97.65824,,CONWAY SPRINGS,20
67035, +37.63092,-98.35639,,CUNNINGHAM,20
67036, +37.29989,-97.86969,,DANVILLE,20
67037, +37.56612,-97.22847,,DERBY,20
67038, +37.17874,-96.71577,,DEXTER,20
67039, +37.53586,-96.99880,,DOUGLASS,20
67041, +38.05453,-97.12835,P,ELBING,20
67042, +37.83049,-96.86596,,EL DORADO,20
67045, +37.75515,-96.17001,,EUREKA,20
67047, +37.60762,-96.02922,,FALL RIVER,20
67049, +37.17537,-97.85724,,FREEPORT,20
67050, +37.67424,-97.65491,,GARDEN PLAIN,20
67051, +37.13931,-97.45863,,GEUDA SPRINGS,20
67052, +37.66343,-97.57961,,GODDARD,20
67053, +38.21908,-97.32576,P,GOESSEL,20
67054, +37.60753,-99.20496,,GREENSBURG,20
67055, +37.78335,-97.20541,,GREENWICH,20
67056, +38.02428,-97.50971,,HALSTEAD,20
67057, +37.07695,-98.75191,,HARDTNER,20
67058, +37.29131,-98.03845,,HARPER,20
67059, +37.61255,-99.19255,,HAVILAND,20
67060, +37.54240,-97.36324,,HAYSVILLE,20
67061, +37.11456,-98.41016,,HAZELTON,20
67062, +38.13740,-97.44322,,HESSTON,20
67063, +38.34798,-97.20565,,HILLSBORO,20
67065, +37.42754,-98.55156,,ISABEL,20
67066, +37.75535,-98.75692,,IUKA,20
67067, +37.81048,-97.25935,,KECHI,20
67068, +37.59636,-98.13043,,KINGMAN,20
67070, +37.13856,-98.50373,,KIOWA,20
67071, +37.26417,-98.81891,,LAKE CITY,20
67072, +37.60688,-96.65818,,LATHAM,20
67073, +38.37288,-97.30285,,LEHIGH,20
67074, +37.66475,-96.74879,,LEON,20
67101, +37.78956,-97.48670,,MAIZE,20
67102, +37.23770,-96.83891,,MAPLE CITY,20
67103, +37.26878,-97.55697,,MAYFIELD,20
67104, +37.29173,-98.62099,,MEDICINE LODGE,20
67105, +37.22750,-97.67414,,MILAN,20
67106, +37.43040,-97.74296,,MILTON,20
67107, +38.21714,-97.52332,,MOUNDRIDGE,20
67108, +37.82385,-97.63783,,MOUNT HOPE,20
